Row ID,Order ID,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Order_Year,Order_Month,Order_Day,Ship_Year,Ship_Month,Ship_Day
2862,CA-2026-992449,Standard Class,DK-13225,Dean Katz,Corporate,United States,Philadelphia,Pennsylvania,19140,East,TEC-MA-10001681,Technology,Machines,Lexmark MarkNet N8150 Wireless Print Server,472.7836098463978,4,0.7,-330.94852689247847,2026,12,5,2026,12,9
2863,CA-2026-766077,Standard Class,SS-20140,Saphhira Shifley,Corporate,United States,Nashua,New Hampshire,3060,East,FUR-FU-10003142,Furniture,Furnishings,"Master Big Foot Doorstop, Beige",20.7286764478449,4,0.0,6.425889698831919,2026,12,27,2027,1,3
2864,CA-2026-997690,First Class,CC-12220,Chris Cortes,Consumer,United States,New York City,New York,10024,East,FUR-CH-10003298,Furniture,Chairs,"Office Star - Contemporary Task Swivel chair with Loop Arms, Charcoal",597.5560092502118,5,0.1,-6.639511213891243,2026,10,6,2026,10,8
2865,CA-2026-918728,First Class,BD-11725,Bruce Degenhardt,Consumer,United States,Lafayette,Louisiana,70506,South,FUR-BO-10000330,Furniture,Bookcases,"Sauder Camden County Barrister Bookcase, Planked Cherry Finish",240.089191893816,2,0.0,33.61248686513424,2026,5,31,2026,6,1
2866,CA-2026-589706,Standard Class,MK-17905,Michael Kennedy,Corporate,United States,Louisville,Colorado,80027,West,OFF-AR-10000634,Office Supplies,Art,Newell 320,6.729404765318134,2,0.2,0.5888229169653366,2026,12,16,2026,12,20
2867,CA-2026-238849,Standard Class,MK-18160,Mike Kennedy,Consumer,United States,Newport News,Virginia,23602,South,OFF-PA-10000726,Office Supplies,Paper,"Black Print Carbonless Snap-Off Rapid Letter, 8 1/2"" x 7""",9.15845211863832,1,0.0,4.121303453387244,2026,5,4,2026,5,8
2868,CA-2026-432635,First Class,FM-14215,Filia McAdams,Corporate,United States,Middletown,Connecticut,6457,East,OFF-PA-10002713,Office Supplies,Paper,"Adams Phone Message Book, 200 Message Capacity, 8 1/16 x 11",47.66858984536293,7,0.0,21.92755132886695,2026,9,2,2026,9,4
2869,CA-2026-488439,Second Class,AC-10420,Alyssa Crouse,Corporate,United States,Houston,Texas,77041,Central,OFF-ST-10000563,Office Supplies,Storage,Fellowes Bankers Box Stor/Drawer Steel Plus,129.12966125003476,5,0.2,-16.141207656254345,2026,5,14,2026,5,17
2870,CA-2026-649056,Standard Class,DP-13000,Darren Powers,Consumer,United States,Houston,Texas,77095,Central,OFF-PA-10000174,Office Supplies,Paper,"Message Book, Wirebound, Four 5 1/2"" X 4"" Forms/Pg., 200 Dupl. Sets/Book",16.135084390551487,2,0.2,5.445590981811126,2026,1,2,2026,1,6
2871,CA-2026-648879,First Class,ND-18460,Neil Ducich,Corporate,United States,Chesapeake,Virginia,23320,South,TEC-PH-10003645,Technology,Phones,Aastra 57i VoIP phone,162.78519421853747,1,0.0,42.32415049681974,2026,2,8,2026,2,11
2872,CA-2026-721219,First Class,Dp-13240,Dean percer,Home Office,United States,Maple Grove,Minnesota,55369,Central,OFF-ST-10001291,Office Supplies,Storage,"Tenex Personal Self-Stacking Standard File Box, Black/Gray",84.35967364269102,5,0.0,22.777111883526576,2026,6,14,2026,6,17
2873,CA-2026-157459,Standard Class,VW-21775,Victoria Wilson,Corporate,United States,Huntsville,Texas,77340,Central,FUR-CH-10000015,Furniture,Chairs,Hon Multipurpose Stacking Arm Chairs,1196.599283779285,8,0.3,-68.37710193024486,2026,5,10,2026,5,15
2874,CA-2026-304393,Standard Class,DB-13555,Dorothy Badders,Corporate,United States,Fort Worth,Texas,76106,Central,FUR-BO-10001601,Furniture,Bookcases,"Sauder Mission Library with Doors, Fruitwood Finish",620.6289101869606,7,0.32,-118.649644594566,2026,5,5,2026,5,10
2875,CA-2026-823265,Standard Class,DB-13360,Dennis Bolton,Home Office,United States,Riverside,California,92503,West,OFF-BI-10001036,Office Supplies,Binders,Cardinal EasyOpen D-Ring Binders,50.45246148571265,7,0.2,18.91967305714224,2026,3,15,2026,3,20
2876,CA-2026-580470,Standard Class,DC-13285,Debra Catini,Consumer,United States,Richmond,Virginia,23223,South,FUR-FU-10000175,Furniture,Furnishings,DAX Wood Document Frame.,81.51655170401223,6,0.0,25.270131028243792,2026,12,9,2026,12,13
2877,CA-2026-783789,Standard Class,JF-15355,Jay Fein,Consumer,United States,Rochester,New York,14609,East,OFF-AP-10003971,Office Supplies,Appliances,Belkin 6 Outlet Metallic Surge Strip,32.43191729951623,3,0.0,8.432298497874218,2026,2,6,2026,2,11
2878,CA-2026-873346,Second Class,RD-19810,Ross DeVincentis,Home Office,United States,Chicago,Illinois,60610,Central,FUR-FU-10004597,Furniture,Furnishings,Eldon Cleatmat Chair Mats for Medium Pile Carpets,21.89105086821993,1,0.6,-25.72198477015842,2026,2,3,2026,2,7
2879,CA-2026-709199,Second Class,IM-15070,Irene Maddox,Consumer,United States,Florence,Alabama,35630,South,OFF-BI-10001191,Office Supplies,Binders,Canvas Sectional Post Binders,155.59996088742224,6,0.0,76.2439808348369,2026,12,18,2026,12,20
2880,CA-2026-947036,Second Class,VW-21775,Victoria Wilson,Corporate,United States,Los Angeles,California,90032,West,TEC-AC-10002637,Technology,Accessories,Logitech VX Revolution Cordless Laser Mouse for Notebooks (Black),361.4297655485897,2,0.0,21.685785932915383,2026,10,24,2026,10,28
2881,CA-2026-385398,Second Class,AR-10540,Andy Reiter,Consumer,United States,Los Angeles,California,90004,West,OFF-PA-10003127,Office Supplies,Paper,Easy-staple paper,51.95159093667012,2,0.0,23.897731830868256,2026,4,13,2026,4,16
2882,CA-2026-571427,Standard Class,JL-15235,Janet Lee,Consumer,United States,Chicago,Illinois,60623,Central,FUR-FU-10002553,Furniture,Furnishings,"Electrix Incandescent Magnifying Lamp, Black",29.256763995356188,2,0.6,-24.136830296168856,2026,5,23,2026,5,27
2883,CA-2026-705293,Standard Class,BD-11605,Brian Dahlen,Consumer,United States,Springfield,Virginia,22153,South,OFF-PA-10000100,Office Supplies,Paper,Xerox 1945,40.36342624940924,1,0.0,19.778078862210528,2026,4,12,2026,4,16
2884,CA-2026-301076,Standard Class,CT-11995,Carol Triggs,Consumer,United States,Lawrence,Massachusetts,1841,East,FUR-TA-10003469,Furniture,Tables,Balt Split Level Computer Training Table,197.54408945228647,2,0.3,-39.508817890457294,2026,5,9,2026,5,14
2885,CA-2026-549193,Standard Class,PK-19075,Pete Kriz,Consumer,United States,San Francisco,California,94110,West,OFF-EN-10004030,Office Supplies,Envelopes,Convenience Packs of Business Envelopes,10.77125328538744,3,0.0,5.062489044132097,2026,8,14,2026,8,18
2886,CA-2026-641250,Standard Class,JK-15730,Joe Kamberova,Consumer,United States,Mobile,Alabama,36608,South,OFF-BI-10001989,Office Supplies,Binders,Premium Transparent Presentation Covers by GBC,63.61931662043168,3,0.0,30.53727197780721,2026,9,29,2026,10,3
2887,CA-2026-564235,First Class,BG-11035,Barry Gonzalez,Consumer,United States,The Colony,Texas,75056,Central,OFF-PA-10000697,Office Supplies,Paper,"TOPS Voice Message Log Book, Flash Format",15.52865476019525,4,0.2,5.629137350570779,2026,11,18,2026,11,19
2888,CA-2026-490387,Standard Class,TS-21085,Thais Sissman,Consumer,United States,Ormond Beach,Florida,32174,South,OFF-BI-10000145,Office Supplies,Binders,Zipper Ring Binder Pockets,2.808734964127244,3,0.7,-1.966114474889071,2026,1,6,2026,1,12
2889,CA-2026-826074,Standard Class,AA-10645,Anna Andreadi,Consumer,United States,Chester,Pennsylvania,19013,East,FUR-CH-10004698,Furniture,Chairs,"Padded Folding Chairs, Black, 4/Carton",171.0334744069616,3,0.3,-4.88667069734176,2026,6,24,2026,6,29
2890,CA-2026-567106,Standard Class,LB-16795,Laurel Beltran,Home Office,United States,Highland Park,Illinois,60035,Central,OFF-BI-10000285,Office Supplies,Binders,XtraLife ClearVue Slant-D Ring Binders by Cardinal,3.153677708642639,2,0.8,-4.730516562963958,2026,11,15,2026,11,19
2891,CA-2026-456801,Standard Class,EA-14035,Erin Ashbrook,Corporate,United States,Chicago,Illinois,60623,Central,OFF-PA-10000809,Office Supplies,Paper,Xerox 206,5.19735822677756,1,0.2,1.8190753793721457,2026,2,15,2026,2,19
2892,CA-2026-716260,Standard Class,NP-18685,Nora Pelletier,Home Office,United States,Niagara Falls,New York,14304,East,OFF-AR-10003770,Office Supplies,Art,Newell 340,17.382303022640507,6,0.0,5.040867876565746,2026,11,19,2026,11,25
2893,CA-2026-297460,Standard Class,BF-11005,Barry Franz,Home Office,United States,Pasadena,California,91104,West,OFF-ST-10003442,Office Supplies,Storage,Eldon Portable Mobile Manager,55.94338982291941,2,0.0,15.10471525218824,2026,11,20,2026,11,24
2894,CA-2026-585734,Standard Class,SJ-20215,Sarah Jordon,Consumer,United States,Grand Prairie,Texas,75051,Central,TEC-PH-10004912,Technology,Phones,Cisco SPA112 2 Port Phone Adapter,223.6690949372113,5,0.2,25.162773180436268,2026,11,30,2026,12,4
2895,CA-2026-910406,Second Class,RH-19600,Rob Haberlin,Consumer,United States,Hampton,Virginia,23666,South,OFF-AP-10003266,Office Supplies,Appliances,"Holmes Replacement Filter for HEPA Air Cleaner, Large Room",44.16491427410486,3,0.0,18.54926399512404,2026,11,10,2026,11,15
2896,CA-2026-472868,Second Class,AG-10495,Andrew Gjertsen,Corporate,United States,Peoria,Arizona,85345,West,TEC-PH-10001527,Technology,Phones,Plantronics MX500i Earset,69.17839026699693,2,0.2,-14.700407931736848,2026,10,28,2026,11,1
2897,CA-2026-140340,Standard Class,LS-16975,Lindsay Shagiari,Home Office,United States,Dallas,Texas,75081,Central,OFF-BI-10000666,Office Supplies,Binders,Surelock Post Binders,30.72356913614236,5,0.8,-46.085353704213546,2026,11,12,2026,11,18
2898,CA-2026-555760,Second Class,CC-12610,Corey Catlett,Corporate,United States,Philadelphia,Pennsylvania,19134,East,OFF-BI-10000301,Office Supplies,Binders,GBC Instant Report Kit,1.9499146613615557,1,0.7,-1.29994310757437,2026,7,20,2026,7,22
2899,CA-2026-192646,First Class,VB-21745,Victoria Brennan,Corporate,United States,Columbus,Georgia,31907,South,OFF-AP-10001124,Office Supplies,Appliances,Belkin 8 Outlet SurgeMaster II Gold Surge Protector with Phone Protection,656.9367418690863,8,0.0,170.80355288596243,2026,3,9,2026,3,12
2900,CA-2026-313277,Standard Class,AP-10915,Arthur Prichep,Consumer,United States,Los Angeles,California,90045,West,FUR-FU-10004188,Furniture,Furnishings,Luxo Professional Combination Clamp-On Lamps,201.0079945654981,2,0.0,52.26207858702952,2026,9,29,2026,10,3
2901,CA-2026-842824,Standard Class,NW-18400,Natalie Webber,Consumer,United States,Tigard,Oregon,97224,West,OFF-PA-10001166,Office Supplies,Paper,Xerox 2,15.794575384176111,3,0.2,5.52810138446164,2026,11,25,2026,12,1
2902,CA-2026-954935,Standard Class,Dp-13240,Dean percer,Home Office,United States,Seattle,Washington,98115,West,FUR-FU-10001196,Furniture,Furnishings,DAX Cubicle Frames - 8x10,63.91161551004377,11,0.0,19.17348465301313,2026,10,10,2026,10,15
2903,CA-2026-724055,Second Class,TC-21535,Tracy Collins,Home Office,United States,New York City,New York,10024,East,FUR-FU-10000672,Furniture,Furnishings,"Executive Impressions 10"" Spectator Wall Clock",35.336562910154754,3,0.0,12.014431389452616,2026,6,5,2026,6,9
2904,CA-2026-215252,Standard Class,AM-10705,Anne McFarland,Consumer,United States,Salem,Virginia,24153,South,OFF-AR-10003727,Office Supplies,Art,Berol Giant Pencil Sharpener,103.60402092543669,6,0.0,30.04516606837664,2026,7,23,2026,7,29
2905,CA-2026-965545,Second Class,EB-14110,Eugene Barchas,Consumer,United States,Los Angeles,California,90045,West,TEC-PH-10001494,Technology,Phones,Polycom CX600 IP Phone VoIP phone,484.96292416738936,2,0.2,42.434255864646566,2026,4,13,2026,4,17
2906,CA-2026-834276,Standard Class,BH-11710,Brosina Hoffman,Consumer,United States,Los Angeles,California,90032,West,OFF-AR-10002833,Office Supplies,Art,Newell 322,7.296229957073136,4,0.0,1.9699820884097463,2026,6,10,2026,6,15
2907,CA-2026-458893,Standard Class,EH-14185,Evan Henry,Consumer,United States,Decatur,Alabama,35601,South,TEC-PH-10002660,Technology,Phones,Nortel Networks T7316 E Nt8 B27,138.4201816365268,2,0.0,34.6050454091317,2026,5,24,2026,5,31
2908,CA-2026-275965,Standard Class,CT-11995,Carol Triggs,Consumer,United States,Lawrence,Massachusetts,1841,East,OFF-AR-10002578,Office Supplies,Art,Newell 335,8.480866332527398,3,0.0,2.459451236432945,2026,5,5,2026,5,10
2909,CA-2026-974790,Second Class,EM-13825,Elizabeth Moffitt,Corporate,United States,Paterson,New Jersey,7501,East,OFF-ST-10004340,Office Supplies,Storage,"Fellowes Mobile File Cart, Black",62.62319687746511,1,0.0,16.908263156915577,2026,6,2,2026,6,4
2910,CA-2026-674100,Standard Class,AD-10180,Alan Dominguez,Home Office,United States,Fairfield,Connecticut,6824,East,FUR-CH-10000155,Furniture,Chairs,Global Comet Stacking Armless Chair,901.3168184282137,3,0.0,252.36870915989985,2026,12,3,2026,12,8
2911,CA-2026-109527,Standard Class,MG-17890,Michael Granlund,Home Office,United States,San Diego,California,92024,West,OFF-AR-10003727,Office Supplies,Art,Berol Giant Pencil Sharpener,17.227509312299222,1,0.0,4.995977700566775,2026,3,6,2026,3,12
2912,CA-2026-434727,Same Day,FM-14290,Frank Merwin,Home Office,United States,San Francisco,California,94122,West,TEC-AC-10003441,Technology,Accessories,Kingston Digital DataTraveler 32GB USB 2.0,16.859579208077445,1,0.0,1.0115747524846466,2026,11,5,2026,11,5
2913,CA-2026-449850,Standard Class,PS-19045,Penelope Sewall,Home Office,United States,Los Angeles,California,90032,West,TEC-CO-10001046,Technology,Copiers,Canon Imageclass D680 Copier / Fax,3399.1222015780586,6,0.2,1062.225687993143,2026,5,9,2026,5,13
2914,CA-2026-294989,First Class,BH-11710,Brosina Hoffman,Consumer,United States,Garden City,Kansas,67846,Central,OFF-PA-10000791,Office Supplies,Paper,"Wirebound Message Books, Four 2 3/4 x 5 Forms per Page, 200 Sets per Book",9.574817475262613,2,0.0,4.308667863868176,2026,2,6,2026,2,9
2915,CA-2026-675147,First Class,BM-11650,Brian Moss,Corporate,United States,Milwaukee,Wisconsin,53209,Central,FUR-FU-10004091,Furniture,Furnishings,"Howard Miller 13"" Diameter Goldtone Round Wall Clock",46.481181212088266,1,0.0,19.05728429695619,2026,11,25,2026,11,27
2916,CA-2026-107884,Same Day,SC-20800,Stuart Calhoun,Consumer,United States,Houston,Texas,77041,Central,TEC-AC-10001606,Technology,Accessories,Logitech Wireless Performance Mouse MX for PC and Mac,158.38576155978745,2,0.2,35.636796350952174,2026,12,12,2026,12,12
2917,CA-2026-961176,First Class,PW-19030,Pauline Webber,Corporate,United States,Richmond,Kentucky,40475,South,OFF-PA-10002713,Office Supplies,Paper,"Adams Phone Message Book, 200 Message Capacity, 8 1/16 x 11",13.839673741905042,2,0.0,6.366249921276319,2026,8,4,2026,8,7
2918,CA-2026-330975,First Class,JM-16195,Justin MacKendrick,Consumer,United States,Draper,Utah,84020,West,FUR-FU-10002396,Furniture,Furnishings,"DAX Copper Panel Document Frame, 5 x 7 Size",25.245544601044887,2,0.0,10.603128732438853,2026,9,9,2026,9,10
2919,CA-2026-747807,Standard Class,BS-11755,Bruce Stewart,Consumer,United States,Cleveland,Ohio,44105,East,TEC-PH-10002885,Technology,Phones,Apple iPhone 5,772.2534373305864,2,0.4,-167.3215780882937,2026,5,18,2026,5,24
2920,CA-2026-949191,Standard Class,BB-11545,Brenda Bowman,Corporate,United States,Fort Worth,Texas,76106,Central,OFF-BI-10002194,Office Supplies,Binders,Cardinal Hold-It CD Pocket,7.8396456079496035,5,0.8,-12.935415253116846,2026,11,19,2026,11,25
2921,CA-2026-129291,Standard Class,DB-13270,Deborah Brumfield,Home Office,United States,Providence,Rhode Island,2908,East,TEC-PH-10000441,Technology,Phones,VTech DS6151,620.1736804052887,5,0.0,173.6486305134808,2026,12,4,2026,12,10
2922,CA-2026-511367,First Class,AB-10165,Alan Barnes,Consumer,United States,Toledo,Ohio,43615,East,OFF-AR-10003560,Office Supplies,Art,Zebra Zazzle Fluorescent Highlighters,14.645678251140554,3,0.2,2.5629936939495965,2026,4,13,2026,4,16
2923,CA-2026-307470,Second Class,AD-10180,Alan Dominguez,Home Office,United States,Yonkers,New York,10701,East,TEC-AC-10004114,Technology,Accessories,KeyTronic 6101 Series - Keyboard - Black,163.2712260640328,4,0.0,70.20662720753408,2026,11,13,2026,11,18
2924,CA-2026-616202,Standard Class,AS-10090,Adam Shillingsburg,Consumer,United States,New York City,New York,10035,East,FUR-FU-10001876,Furniture,Furnishings,"Computer Room Manger, 14""",98.30992549574272,3,0.0,35.39157317846739,2026,9,22,2026,9,29
2925,CA-2026-119646,Standard Class,NF-18595,Nicole Fjeld,Home Office,United States,New York City,New York,10009,East,FUR-FU-10004622,Furniture,Furnishings,Eldon Advantage Foldable Chair Mats for Low Pile Carpets,109.22851045850024,2,0.0,22.937987196285054,2026,4,4,2026,4,8
2926,CA-2026-591341,First Class,DH-13075,Dave Hallsten,Corporate,United States,Fairfield,California,94533,West,OFF-ST-10002743,Office Supplies,Storage,SAFCO Boltless Steel Shelving,782.9535198110474,7,0.0,7.829535198110473,2026,3,29,2026,4,1
2927,CA-2026-105745,Second Class,Co-12640,Corey-Lock,Consumer,United States,Florence,South Carolina,29501,South,OFF-ST-10000563,Office Supplies,Storage,Fellowes Bankers Box Stor/Drawer Steel Plus,191.5171026166485,6,0.0,19.15171026166485,2026,6,30,2026,7,4
2928,CA-2026-895231,Standard Class,MS-17365,Maribeth Schnelling,Consumer,United States,Los Angeles,California,90045,West,FUR-BO-10002213,Furniture,Bookcases,DMI Eclipse Executive Suite Bookcases,3383.9260298049585,8,0.15,159.2435778731745,2026,11,26,2026,11,30
2929,CA-2026-852651,First Class,BP-11095,Bart Pistole,Corporate,United States,New York City,New York,10024,East,OFF-FA-10000611,Office Supplies,Fasteners,Binder Clips by OIC,5.867645668142046,4,0.0,2.8164699207081823,2026,11,9,2026,11,10
2930,CA-2026-638980,Standard Class,GM-14500,Gene McClure,Consumer,United States,Fresno,California,93727,West,OFF-PA-10001667,Office Supplies,Paper,Great White Multi-Use Recycled Paper (20Lb. and 84 Bright),6.021833391941708,1,0.0,2.7098250263737684,2026,8,8,2026,8,13
2931,CA-2026-664962,Standard Class,BF-11005,Barry Franz,Home Office,United States,Pasadena,Texas,77506,Central,FUR-FU-10003691,Furniture,Furnishings,"Eldon Image Series Desk Accessories, Ebony",24.861944891883933,5,0.6,-9.944777956753574,2026,7,27,2026,7,31
2932,CA-2026-925164,Same Day,SS-20590,Sonia Sunley,Consumer,United States,Madison,Wisconsin,53711,Central,OFF-FA-10002676,Office Supplies,Fasteners,Colored Push Pins,1.84356750967421,1,0.0,0.6636843034827156,2026,8,31,2026,8,31
2933,CA-2026-751998,Second Class,PK-19075,Pete Kriz,Consumer,United States,Detroit,Michigan,48227,Central,OFF-ST-10003058,Office Supplies,Storage,Eldon Mobile Mega Data Cart  Mega Stackable  Add-On Trays,69.5738477633814,3,0.0,20.176415851380604,2026,9,4,2026,9,6
2934,CA-2026-964623,Standard Class,JS-16030,Joy Smith,Consumer,United States,Trenton,Michigan,48183,Central,TEC-PH-10001300,Technology,Phones,"iKross Bluetooth Portable Keyboard + Cell Phone Stand Holder + Brush for Apple iPhone 5S 5C 5, 4S 4",127.17273289548284,6,0.0,35.608365210735194,2026,10,19,2026,10,25
2935,CA-2026-568920,Standard Class,GH-14410,Gary Hansen,Home Office,United States,Perth Amboy,New Jersey,8861,East,OFF-PA-10001838,Office Supplies,Paper,"Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4""X8 1/2"", 300/Messages",11.572433090172344,2,0.0,5.67049221418445,2026,2,17,2026,2,23
2936,CA-2026-990435,Standard Class,RW-19540,Rick Wilson,Corporate,United States,Brentwood,California,94513,West,OFF-BI-10004230,Office Supplies,Binders,GBC Recycled Grain Textured Covers,223.3447390588399,8,0.2,78.17065867059397,2026,8,17,2026,8,24
